id,real_time,mae,mape
407577,406.0,1246.468994140625,307.0120544433594
415389,511.0,1236.1492919921875,241.9078826904297
420679,1451.0,476.785400390625,32.85908889770508
420684,683.0,1973.32080078125,288.9195861816406
402293,404.0,1276.056884765625,315.8556823730469
410154,414.0,407.26007080078125,98.37200164794922
415403,1559.0,279.8194580078125,17.948650360107422
412646,558.0,1389.985595703125,249.10134887695312
425939,510.0,753.7918701171875,147.8023223876953
420702,1187.0,929.93212890625,78.34305572509766
428380,388.0,1216.140869140625,313.4383544921875
428382,631.0,2004.276611328125,317.63494873046875
404971,2696.0,3872.41796875,143.63568115234375
431118,732.0,2630.151123046875,359.3102722167969
402315,858.0,2278.896728515625,265.6056823730469
431127,731.0,3559.796875,486.9763488769531
420724,689.0,2173.8310546875,315.5052490234375
431132,351.0,998.0660400390625,284.34930419921875
418237,1196.0,1803.183837890625,150.7678680419922
404979,499.0,345.0599365234375,69.15028381347656
420737,1173.0,2083.729248046875,177.64102172851562
423467,299.0,1977.7099609375,661.4414672851562
425965,832.0,1509.238037109375,181.3988037109375
418247,661.0,1100.4599609375,166.48410034179688
420752,637.0,1742.58154296875,273.5606994628906
412682,802.0,2275.31787109375,283.7054748535156
420760,240.0,1340.396484375,558.49853515625
418256,823.0,1061.88134765625,129.0256805419922
407632,600.0,728.812255859375,121.46871185302734
402341,240.0,1642.3607177734375,684.3169555664062
420774,430.0,829.316650390625,192.8643341064453
402346,671.0,1616.739990234375,240.94485473632812
407643,399.0,1819.30029296875,455.9649963378906
410210,1427.0,1135.96484375,79.6051025390625
410212,1343.0,1651.365234375,122.96092224121094
407652,852.0,1543.1953125,181.126220703125
407655,1236.0,86.8529052734375,7.026933670043945
431171,219.0,2095.739990234375,956.9588623046875
420813,354.0,1269.434814453125,358.597412109375
420817,201.0,1164.3974609375,579.30224609375
410234,339.0,1751.91162109375,516.7880859375
420823,1154.0,1476.629150390625,127.95746612548828
426007,625.0,1737.287841796875,277.9660339355469
431184,1360.0,1381.22705078125,101.56080627441406
407671,1895.0,361.9580078125,19.10068702697754
402375,180.0,1477.6278076171875,820.9043579101562
428439,139.0,1165.7244873046875,838.6506958007812
420849,1130.0,1288.05712890625,113.98736572265625
410255,1102.0,3114.81103515625,282.6507263183594
410256,1583.0,2453.04150390625,154.96156311035156
410258,633.0,2015.634033203125,318.42559814453125
420863,1364.0,297.898681640625,21.840078353881836
402391,1031.0,2009.03173828125,194.86244201660156
428456,780.0,1362.913818359375,174.7325439453125
426033,2153.0,1375.27001953125,63.876914978027344
431209,293.0,872.668212890625,297.8389892578125
402404,915.0,2006.63525390625,219.3043975830078
402408,251.0,1440.0172119140625,573.7120361328125
412748,3006.0,1197.8759765625,39.8494987487793
428470,1160.0,3417.3701171875,294.6008605957031
431222,1005.0,469.5968017578125,46.726051330566406
428473,2442.0,497.1953125,20.36016845703125
415566,1153.0,1488.51318359375,129.09915161132812
431231,279.0,690.542236328125,247.50619506835938
431235,618.0,1228.982666015625,198.864501953125
428481,510.0,1631.7353515625,319.9480895996094
431244,670.0,2704.011962890625,403.5838623046875
407720,972.0,1424.75537109375,146.57977294921875
415582,313.0,1505.559814453125,481.009521484375
405087,895.0,912.1759033203125,101.9190902709961
402429,1571.0,600.95263671875,38.252872467041016
405091,1279.0,1133.90478515625,88.65557098388672
407731,681.0,2268.708740234375,333.1437072753906
428507,522.0,1209.1002197265625,231.62838745117188
428509,1438.0,535.8583984375,37.26414489746094
431290,937.0,1547.66259765625,165.17210388183594
405104,1302.0,2127.1796875,163.3778533935547
415611,221.0,730.7879638671875,330.67327880859375
428524,511.0,870.705078125,170.3923797607422
415617,144.0,1235.39208984375,857.9111938476562
407763,270.0,1147.811767578125,425.115478515625
410386,663.0,2212.944091796875,333.7773742675781
402453,1284.0,1108.78076171875,86.35364532470703
410395,463.0,2084.65380859375,450.24920654296875
407773,992.0,2941.844970703125,296.55694580078125
402462,431.0,1091.4776611328125,253.2430877685547
407780,643.0,994.361328125,154.64405822753906
415643,822.0,2697.15771484375,328.1213684082031
405148,822.0,1777.94873046875,216.2954559326172
405152,289.0,2100.424072265625,726.7903442382812
402481,1059.0,2123.148681640625,200.48617553710938
410421,582.0,1110.4111328125,190.7922821044922
410426,189.0,1522.6934814453125,805.657958984375
410429,1705.0,2782.50732421875,163.19691467285156
405177,371.0,1966.747314453125,530.1205444335938
428590,1309.0,284.038818359375,21.698915481567383
405189,424.0,903.080810546875,212.99075317382812
412891,410.0,1853.943359375,452.1813049316406
402508,169.0,1112.4110107421875,658.2313232421875
405205,278.0,1250.6495361328125,449.8739318847656
405210,178.0,990.7305908203125,556.5902099609375
428618,695.0,2263.439453125,325.67474365234375
402536,680.0,2125.2353515625,312.53460693359375
402543,980.0,1406.527099609375,143.52316284179688
412940,776.0,2351.792724609375,303.0660705566406
412947,743.0,1094.5225830078125,147.31124877929688
428651,1071.0,1119.40234375,104.51935577392578
412965,278.0,1196.213623046875,430.29266357421875
402584,1122.0,1320.673828125,117.70710754394531
402593,389.0,2040.298828125,524.4984130859375
428675,862.0,2236.581787109375,259.4642333984375
412994,131.0,761.1162109375,581.0047607421875
413010,648.0,1324.102294921875,204.33676147460938
413031,780.0,2306.5693359375,295.7140197753906
213202,320.0,1315.9013671875,411.21917724609375
213205,409.0,1367.72265625,334.4065246582031
200241,1541.0,270.8212890625,17.574386596679688
219720,180.0,894.5771484375,496.9873046875
224024,323.0,716.7744140625,221.9115753173828
202433,722.0,1334.88525390625,184.8871612548828
204615,231.0,768.3024291992188,332.59844970703125
208989,800.0,1436.43994140625,179.55499267578125
224033,433.0,1067.753662109375,246.59437561035156
221849,796.0,1988.195068359375,249.7732391357422
200270,761.0,1250.947998046875,164.3821258544922
217553,373.0,854.2413330078125,229.0191192626953
208997,550.0,1954.306884765625,355.3285217285156
202449,335.0,1845.56396484375,550.9146118164062
219754,650.0,2002.61669921875,308.0948791503906
219756,440.0,423.580078125,96.26820373535156
200291,1147.0,578.602294921875,50.4448356628418
211094,761.0,1160.869873046875,152.54531860351562
211096,489.0,958.24609375,195.96034240722656
209013,1573.0,1801.7490234375,114.5422134399414
209015,1744.0,1320.00830078125,75.68854522705078
202465,335.0,1071.560791015625,319.868896484375
204654,200.0,985.7838134765625,492.8918762207031
209026,1327.0,6.13037109375,0.461972177028656
202472,399.0,701.460205078125,175.8045654296875
213240,2404.0,113.07275390625,4.703525543212891
204663,849.0,1543.998291015625,181.86080932617188
200310,1351.0,698.90380859375,51.732330322265625
217590,1118.0,895.3145751953125,80.08180236816406
204671,409.0,567.0869140625,138.65206909179688
206817,332.0,723.0826416015625,217.7959747314453
204675,464.0,1833.8056640625,395.21673583984375
219792,692.0,1463.29052734375,211.45816040039062
224082,760.0,1398.8779296875,184.06288146972656
217600,459.0,1083.8009033203125,236.12220764160156
215425,509.0,1679.7724609375,330.01422119140625
217606,410.0,905.87890625,220.94607543945312
221925,412.0,1064.38671875,258.3462829589844
221930,400.0,525.7039794921875,131.42599487304688
209059,697.0,1834.37646484375,263.18170166015625
224091,1202.0,715.2855224609375,59.50794982910156
209062,1425.0,490.3179931640625,34.40827941894531
224095,230.0,946.1795654296875,411.3824462890625
215442,1062.0,219.4420166015625,20.663089752197266
204702,633.0,659.40087890625,104.1707534790039
221945,501.0,941.188720703125,187.8620147705078
204709,415.0,1303.595947265625,314.1195068359375
224105,1012.0,2775.949951171875,274.3033752441406
224107,600.0,833.609130859375,138.93484497070312
221957,633.0,1557.13037109375,245.99215698242188
221962,292.0,1241.0146484375,425.0050048828125
215455,750.0,917.5989990234375,122.3465347290039
213296,774.0,1538.05322265625,198.7148895263672
202537,1144.0,880.886474609375,77.00056457519531
200368,600.0,1002.3837890625,167.06396484375
219844,272.0,627.9939575195312,230.88014221191406
206886,169.0,1015.0001220703125,600.591796875
209093,369.0,1010.884765625,273.9525146484375
206889,582.0,678.6396484375,116.60474395751953
202560,372.0,1626.3905029296875,437.2017517089844
219853,460.0,970.220703125,210.91754150390625
222005,481.0,1155.69189453125,240.26858520507812
211186,530.0,985.84033203125,186.0076141357422
213326,430.0,749.773681640625,174.365966796875
206909,344.0,765.74609375,222.60060119628906
217661,654.0,2321.11572265625,354.91064453125
217663,441.0,721.9442138671875,163.7061767578125
224142,290.0,877.626953125,302.6300048828125
204753,1099.0,1500.70849609375,136.55218505859375
206930,882.0,2260.7939453125,256.3258361816406
200413,249.0,813.0479736328125,326.5252685546875
211200,1662.0,851.92431640625,51.25897979736328
209116,621.0,946.73291015625,152.45297241210938
211203,482.0,975.7171630859375,202.43093872070312
200420,942.0,1051.571533203125,111.63179779052734
202598,511.0,2506.868408203125,490.5809020996094
211210,291.0,1131.1427001953125,388.7088317871094
202608,637.0,309.024169921875,48.512428283691406
213353,742.0,236.0069580078125,31.806867599487305
215505,879.0,2037.11865234375,231.75411987304688
206961,370.0,518.6318969726562,140.17079162597656
204791,651.0,885.941162109375,136.0892791748047
202623,632.0,1039.0240478515625,164.4025421142578
206966,913.0,2072.68310546875,227.01895141601562
209138,768.0,1170.1492919921875,152.36318969726562
204798,1200.0,1592.657470703125,132.72146606445312
217704,414.0,704.886474609375,170.26243591308594
213369,1108.0,1880.00244140625,169.67530822753906
219907,610.0,1846.494140625,302.7039489746094
215530,280.0,1106.009765625,395.00347900390625
209148,350.0,1993.766845703125,569.647705078125
202647,896.0,944.6221923828125,105.42658233642578
202651,1394.0,1227.8603515625,88.0818099975586
206990,1527.0,880.84521484375,57.684688568115234
217718,620.0,2470.72900390625,398.50469970703125
211241,899.0,1350.790771484375,150.2548065185547
209160,1590.0,1072.4951171875,67.45252227783203
219921,711.0,951.183349609375,133.78106689453125
222118,453.0,976.847900390625,215.63970947265625
219926,1131.0,1448.068359375,128.0343475341797
207008,363.0,878.2186279296875,241.9335174560547
215546,362.0,1164.3170166015625,321.634521484375
217735,786.0,1790.76806640625,227.8330841064453
213422,272.0,1391.85009765625,511.7095947265625
222127,632.0,247.56640625,39.171897888183594
200485,245.0,734.5144653320312,299.80181884765625
219939,1873.0,755.60302734375,40.341861724853516
204844,310.0,1326.108154296875,427.7768249511719
211266,1037.0,482.6917724609375,46.546939849853516
204850,442.0,1897.6298828125,429.3280029296875
217752,1122.0,951.283935546875,84.78466033935547
209195,938.0,1157.92724609375,123.44640350341797
222154,855.0,814.65234375,95.28097534179688
224226,800.0,1455.0302734375,181.8787841796875
202704,901.0,1345.05810546875,149.2850341796875
207047,194.0,1236.791259765625,637.521240234375
200509,335.0,1413.37548828125,421.90313720703125
219963,1168.0,2348.462646484375,201.0670166015625
219966,441.0,952.2022705078125,215.9188690185547
204868,1154.0,955.638671875,82.81097412109375
209210,230.0,791.8748779296875,344.2934265136719
209213,208.0,787.4722900390625,378.5924377441406
204875,581.0,1626.0576171875,279.8722229003906
213480,800.0,755.037841796875,94.37973022460938
202731,1306.0,2120.96484375,162.40159606933594
204880,477.0,859.20751953125,180.1273651123047
224252,571.0,1024.54296875,179.42959594726562
213488,239.0,1784.38232421875,746.603515625
204883,1803.0,236.921630859375,13.140411376953125
220008,460.0,1792.724853515625,389.7228088378906
213497,461.0,996.138671875,216.08213806152344
222206,1014.0,1971.463623046875,194.42440795898438
215622,332.0,1713.5040283203125,516.1156616210938
200552,207.0,987.0062255859375,476.8146057128906
207081,699.0,2955.665283203125,422.84197998046875
202775,676.0,1734.36865234375,256.56341552734375
222216,348.0,1602.6563720703125,460.5334167480469
213512,461.0,1998.3095703125,433.4727783203125
220039,787.0,709.277587890625,90.12422180175781
220042,1002.0,522.309814453125,52.12672805786133
222228,260.0,725.1723022460938,278.91241455078125
202788,1010.0,1856.65087890625,183.82681274414062
204913,279.0,825.9598388671875,296.0429382324219
220062,636.0,1197.3314208984375,188.25965881347656
224283,531.0,815.543212890625,153.58628845214844
224286,294.0,1146.07666015625,389.8219909667969
204922,431.0,669.1217041015625,155.2486572265625
222241,795.0,1138.197509765625,143.16949462890625
217822,691.0,1651.43115234375,238.99147033691406
204930,1673.0,1797.297607421875,107.42962646484375
220099,431.0,1845.575439453125,428.207763671875
217828,772.0,1738.0458984375,225.13546752929688
217830,510.0,1649.66455078125,323.463623046875
220111,685.0,1562.27978515625,228.07003784179688
202804,359.0,501.81634521484375,139.78170776367188
202808,419.0,603.3349609375,143.9940185546875
213543,859.0,778.435302734375,90.62110900878906
220130,191.0,1484.046875,776.9879150390625
209282,1002.0,1358.7744140625,135.60623168945312
215674,315.0,1052.4033203125,334.0962829589844
220146,440.0,967.9912109375,219.9980010986328
207161,637.0,1716.092529296875,269.40228271484375
209291,1042.0,815.443359375,78.25752258300781
213557,399.0,1029.821533203125,258.1006164550781
207168,157.0,1183.4833984375,753.8110961914062
213563,297.0,753.029052734375,253.54513549804688
202825,591.0,752.88720703125,127.39207458496094
211380,1209.0,1167.8818359375,96.59899139404297
222288,397.0,1474.8646240234375,371.5024108886719
204972,978.0,1838.13134765625,187.94798278808594
207187,619.0,1593.919189453125,257.4990539550781
207189,770.0,1995.49560546875,259.1552734375
211389,258.0,1061.9013671875,411.58966064453125
202840,179.0,888.3212890625,496.2688903808594
215706,1112.0,256.15771484375,23.0357666015625
209319,891.0,766.6915283203125,86.04843139648438
207199,335.0,1156.9088134765625,345.3459167480469
217875,465.0,72.28652954101562,15.545490264892578
202846,832.0,2281.670166015625,274.23919677734375
217880,633.0,171.07440185546875,27.025970458984375
217882,488.0,1837.49462890625,376.5357666015625
224347,415.0,639.1282958984375,154.00682067871094
200648,991.0,854.909423828125,86.26734924316406
211414,310.0,1314.069091796875,423.89324951171875
200654,632.0,1296.7620849609375,205.18386840820312
211418,479.0,781.260009765625,163.102294921875
207220,723.0,1561.476318359375,215.97183227539062
215735,596.0,403.346435546875,67.67557525634766
207226,535.0,2355.797607421875,440.33599853515625
202869,300.0,1494.322021484375,498.1073303222656
222344,631.0,430.3885498046875,68.2073745727539
224365,648.0,1330.3306884765625,205.29794311523438
213621,820.0,1696.959716796875,206.94630432128906
202881,546.0,1808.43603515625,331.21539306640625
207245,503.0,1250.081298828125,248.52511596679688
215751,313.0,952.9912109375,304.47003173828125
220237,293.0,1133.145263671875,386.7389831542969
224378,880.0,1951.0244140625,221.7073211669922
215757,774.0,728.2459716796875,94.088623046875
209364,841.0,692.515380859375,82.34427642822266
213639,1460.0,91.8731689453125,6.292682647705078
207272,1890.0,21.5177001953125,1.138502597808838
215765,430.0,1480.2928466796875,344.254150390625
207283,398.0,780.7032470703125,196.15660095214844
215770,502.0,574.2835693359375,114.39912414550781
202904,651.0,884.9564208984375,135.93800354003906
207293,543.0,778.26611328125,143.32708740234375
220279,1393.0,654.96630859375,47.01839828491211
202908,71.0,786.7217407226562,1108.058837890625
200713,611.0,1643.7724609375,269.02984619140625
217941,921.0,371.879150390625,40.37775802612305
211465,351.0,1767.30712890625,503.5063171386719
224398,399.0,2259.75830078125,566.35546875
207310,573.0,1324.665771484375,231.18075561523438
211469,321.0,838.11572265625,261.0952453613281
222388,746.0,976.3408203125,130.8767852783203
215799,1130.0,2172.2763671875,192.23684692382812
224411,289.0,961.547607421875,332.7154541015625
213672,167.0,1208.727783203125,723.7890625
220318,162.0,1182.9189453125,730.1968383789062
205092,286.0,1309.3017578125,457.7978210449219
209406,508.0,1761.138671875,346.68084716796875
215810,917.0,704.8203125,76.86153411865234
220330,792.0,1360.133544921875,171.73403930664062
220333,1518.0,587.333251953125,38.691253662109375
200763,502.0,852.5908203125,169.83880615234375
220338,617.0,1316.6019287109375,213.38768005371094
200766,541.0,2364.791015625,437.11480712890625
207357,745.0,1420.354736328125,190.65164184570312
213693,589.0,1537.4970703125,261.03515625
220355,569.0,1113.9346923828125,195.77059936523438
217983,601.0,1403.711669921875,233.56268310546875
220363,699.0,1634.939453125,233.8969268798828
209432,1384.0,803.23779296875,58.037410736083984
207370,1384.0,1025.376708984375,74.0879135131836
205117,711.0,1988.65478515625,279.6982727050781
207373,407.0,583.5586547851562,143.38050842285156
220373,379.0,1167.8138427734375,308.13031005859375
217996,443.0,1812.558349609375,409.1553649902344
207380,516.0,2213.06396484375,428.88836669921875
205133,413.0,884.5906982421875,214.18661499023438
215863,370.0,1031.5576171875,278.79937744140625
220385,242.0,1382.7305908203125,571.3762817382812
218005,530.0,1706.63916015625,322.00738525390625
200812,256.0,1012.4483642578125,395.4876403808594
209456,1200.0,1394.50927734375,116.20909881591797
222446,908.0,1830.88818359375,201.63967895507812
215873,482.0,1616.9892578125,335.4749450683594
213733,731.0,1026.523681640625,140.4273223876953
213735,672.0,1645.115234375,244.80882263183594
211511,700.0,1755.597412109375,250.7996368408203
213740,959.0,1187.564453125,123.8336181640625
213745,299.0,2345.914794921875,784.5869140625
203008,550.0,1992.89892578125,362.34527587890625
220413,148.0,774.5783081054688,523.3637084960938
203017,1019.0,1888.46728515625,185.32554626464844
200834,1324.0,1015.26611328125,76.68173217773438
200837,801.0,1543.89501953125,192.74594116210938
209483,814.0,2414.3271484375,296.60040283203125
211529,730.0,1854.29345703125,254.01280212402344
211530,1092.0,2002.480224609375,183.3773193359375
220438,437.0,290.36700439453125,66.44554138183594
209489,410.0,772.014892578125,188.29632568359375
220447,318.0,1002.538330078125,315.2636413574219
205192,430.0,1064.6849365234375,247.6011505126953
218066,651.0,1860.77783203125,285.8337707519531
205198,173.0,776.668701171875,448.94146728515625
222497,239.0,1474.1190185546875,616.7861938476562
209497,1281.0,1198.79541015625,93.58277893066406
211556,451.0,737.5048828125,163.52658081054688
203050,638.0,1444.24560546875,226.37078857421875
213780,780.0,1192.357177734375,152.86630249023438
209504,690.0,1786.51953125,258.9158630371094
222505,750.0,2022.54833984375,269.673095703125
213795,341.0,831.1455078125,243.7376708984375
200884,680.0,1791.791259765625,263.49871826171875
211573,349.0,1465.451904296875,419.9002685546875
220487,441.0,1352.329833984375,306.6507568359375
218098,522.0,1006.63818359375,192.84255981445312
205221,759.0,378.761474609375,49.9026985168457
205224,647.0,1024.049072265625,158.27651977539062
224545,299.0,636.5496215820312,212.89283752441406
207472,1073.0,1531.454833984375,142.72645568847656
203084,2389.0,1249.88720703125,52.318424224853516
218128,912.0,1366.23388671875,149.8063507080078
209556,209.0,972.1400146484375,465.1387634277344
200904,955.0,902.2894287109375,94.4805679321289
215972,957.0,1829.8662109375,191.20858764648438
213828,503.0,1977.4970703125,393.14056396484375
220531,420.0,2092.08984375,498.11663818359375
224559,832.0,2024.106689453125,243.2820587158203
213834,1076.0,1058.93603515625,98.41413116455078
211626,1587.0,1180.1123046875,74.3612060546875
224563,289.0,765.597412109375,264.91259765625
207492,1071.0,962.6773681640625,89.8858413696289
200924,1357.0,1280.07568359375,94.33129119873047
222559,843.0,834.81640625,99.02922821044922
215992,422.0,816.09228515625,193.3867950439453
207500,846.0,1185.76171875,140.16094970703125
213849,277.0,544.8806762695312,196.70782470703125
216000,667.0,820.997802734375,123.08811950683594
203128,1151.0,840.92626953125,73.06049346923828
216003,882.0,1882.45068359375,213.42977905273438
220588,1355.0,145.928955078125,10.769664764404297
205273,510.0,1343.4202880859375,263.4157409667969
209592,270.0,1306.816162109375,484.0059814453125
203146,251.0,1225.913818359375,488.4118957519531
224593,420.0,2072.074462890625,493.35107421875
200974,554.0,1370.3006591796875,247.3466796875
200978,457.0,609.67822265625,133.40879821777344
209604,160.0,1114.9078369140625,696.8173828125
209608,430.0,1418.655517578125,329.9198913574219
222591,483.0,1286.8983154296875,266.4385681152344
211668,1071.0,1444.312255859375,134.85641479492188
220622,430.0,654.56396484375,152.22418212890625
220623,1503.0,1193.85302734375,79.43133544921875
209622,2438.0,255.9228515625,10.497245788574219
205294,650.0,2011.2255859375,309.4193115234375
205296,321.0,1367.55224609375,426.0287170410156
205298,1102.0,271.2967529296875,24.618579864501953
205301,961.0,965.585693359375,100.47718048095703
218182,892.0,2604.97900390625,292.03802490234375
220642,926.0,1351.154052734375,145.9129638671875
201036,269.0,1057.968994140625,393.2970275878906
201040,279.0,811.74462890625,290.9478759765625
201046,337.0,803.537109375,238.43832397460938
211703,934.0,1279.555419921875,136.9973602294922
224637,1072.0,1211.2822265625,112.99273681640625
201057,571.0,457.317138671875,80.09056091308594
220657,300.0,1077.9736328125,359.3245544433594
220659,690.0,1359.81494140625,197.0746307373047
222622,313.0,819.151611328125,261.70977783203125
207561,771.0,748.184326171875,97.04076385498047
218205,955.0,1035.3458251953125,108.41316986083984
222628,662.0,1449.0458984375,218.8891143798828
201077,746.0,1763.79248046875,236.43331909179688
207570,1006.0,797.699951171875,79.29422760009766
207572,326.0,882.909423828125,270.83111572265625
218215,674.0,1879.697509765625,278.8868713378906
203203,538.0,1844.2919921875,342.8052062988281
211726,290.0,1103.787353515625,380.6163330078125
207580,555.0,1891.720947265625,340.8506164550781
216082,157.0,1078.7921142578125,687.1287231445312
224665,580.0,1153.730712890625,198.91909790039062
211736,214.0,1303.8453369140625,609.2735595703125
201101,1111.0,590.250244140625,53.127838134765625
220693,1100.0,1342.4150390625,122.03773498535156
203215,711.0,1640.29052734375,230.701904296875
216102,632.0,1038.729248046875,164.35589599609375
209694,932.0,2130.610107421875,228.60623168945312
213958,620.0,937.7598876953125,151.2515869140625
201113,501.0,842.9403076171875,168.25155639648438
209702,911.0,2094.911376953125,229.95733642578125
205376,965.0,1456.6376953125,150.94691467285156
205379,406.0,1141.73583984375,281.2157287597656
207619,1278.0,883.38818359375,69.12271118164062
207620,1350.0,809.3076171875,59.94871139526367
207624,656.0,1098.311279296875,167.42550659179688
222692,95.0,1044.950927734375,1099.9483642578125
222697,190.0,919.87890625,484.14678955078125
207632,494.0,809.812255859375,163.9296112060547
224714,1029.0,896.037353515625,87.07846069335938
203240,1006.0,2129.10791015625,211.64096069335938
201138,653.0,2195.0771484375,336.1527099609375
218275,570.0,1351.0887451171875,237.03311157226562
213985,384.0,2121.78955078125,552.5493774414062
218279,848.0,1296.175537109375,152.85089111328125
224729,502.0,1005.9471435546875,200.38787841796875
218282,1012.0,2858.713134765625,282.4815368652344
209737,1643.0,1742.76806640625,106.07230377197266
224736,252.0,1059.1343994140625,420.2914123535156
220767,291.0,667.9146118164062,229.52392578125
209743,590.0,1192.165771484375,202.06198120117188
224742,1663.0,946.673828125,56.92566680908203
222733,353.0,973.1683349609375,275.68505859375
207657,852.0,997.7730712890625,117.10951232910156
209753,369.0,1731.580078125,469.26287841796875
224754,224.0,729.6000366210938,325.71429443359375
209759,327.0,1960.28515625,599.4755859375
216160,449.0,834.0465087890625,185.75645446777344
224766,190.0,1567.9866943359375,825.2561645507812
216163,725.0,1675.2978515625,231.07557678222656
224776,471.0,1673.54736328125,355.3179016113281
220803,425.0,659.9520263671875,155.2828369140625
205442,874.0,2502.926513671875,286.37603759765625
216169,981.0,2506.0439453125,255.45809936523438
220811,724.0,704.12158203125,97.25435638427734
216171,763.0,1561.987060546875,204.71652221679688
207683,1132.0,2470.687744140625,218.25863647460938
211819,270.0,1144.48828125,423.884521484375
201207,958.0,762.688720703125,79.61260223388672
218335,650.0,1708.25,262.8077087402344
209796,1011.0,1833.168212890625,181.32228088378906
220830,560.0,282.29083251953125,50.409080505371094
224797,473.0,1443.9569091796875,305.27630615234375
216187,950.0,2208.071044921875,232.42852783203125
222802,967.0,919.07958984375,95.04441833496094
209806,781.0,1859.157958984375,238.0483856201172
222810,887.0,1543.012939453125,173.9586181640625
216199,238.0,680.4389038085938,285.8987121582031
211843,225.0,1645.4862060546875,731.3272094726562
201243,236.0,1266.5560302734375,536.67626953125
224815,229.0,550.3865966796875,240.343505859375
201248,369.0,1385.9466552734375,375.5953063964844
214043,190.0,832.951904296875,438.395751953125
220848,201.0,885.5478515625,440.5710754394531
216214,1173.0,1508.8544921875,128.63209533691406
203333,721.0,583.0576171875,80.86791229248047
220854,901.0,984.1793212890625,109.23188781738281
216220,353.0,901.134765625,255.27896118164062
222837,211.0,760.2858276367188,360.32501220703125
216223,720.0,202.2431640625,28.08932876586914
220863,561.0,848.7720947265625,151.2962646484375
224839,851.0,1300.537109375,152.82456970214844
207739,858.0,1181.5257568359375,137.7069549560547
220871,835.0,1496.18994140625,179.18441772460938
218394,463.0,1032.9609375,223.10171508789062
201289,722.0,2342.952880859375,324.50872802734375
203353,1454.0,836.86181640625,57.55583190917969
203355,1381.0,825.15478515625,59.750526428222656
216243,868.0,522.9390869140625,60.246437072753906
214074,1363.0,877.03564453125,64.3459701538086
220885,1577.0,1206.4697265625,76.50410461425781
222875,531.0,978.78076171875,184.3278350830078
224868,308.0,1532.14794921875,497.45062255859375
214082,683.0,1716.33056640625,251.2929229736328
207769,961.0,637.7220458984375,66.3602523803711
214097,178.0,626.612548828125,352.0295104980469
203375,451.0,1447.8428955078125,321.02947998046875
214105,152.0,944.9637451171875,621.6867065429688
201317,882.0,1168.17626953125,132.4462890625
205553,807.0,1267.64892578125,157.08164978027344
209833,712.0,709.4521484375,99.64215850830078
207782,293.0,1084.329345703125,370.0782775878906
211921,208.0,1665.758056640625,800.84521484375
205563,874.0,1755.93994140625,200.90847778320312
222902,604.0,2336.9560546875,386.9132385253906
222904,1674.0,1276.77197265625,76.2707290649414
207792,620.0,2250.06103515625,362.9130554199219
216283,1111.0,992.57177734375,89.34039306640625
214152,890.0,1567.421630859375,176.1147918701172
207800,1211.0,669.276611328125,55.266441345214844
207804,351.0,608.53955078125,173.3730926513672
222917,1403.0,1817.56005859375,129.54812622070312
211939,822.0,1165.7108154296875,141.81396484375
203412,1389.0,1727.78515625,124.39057922363281
207815,751.0,1580.95556640625,210.51339721679688
218475,842.0,1546.564453125,183.677490234375
218477,352.0,938.5927734375,266.6456604003906
209873,1801.0,1446.748291015625,80.33027648925781
220945,781.0,1657.726806640625,212.2569580078125
203423,445.0,1452.0150146484375,326.2955322265625
218485,192.0,1072.1435546875,558.4081420898438
222940,901.0,582.156005859375,64.61221313476562
201386,1235.0,1723.495361328125,139.55429077148438
209885,180.0,1026.6846923828125,570.38037109375
203434,1408.0,910.5048828125,64.66654205322266
209890,611.0,1390.9412841796875,227.6499786376953
201395,273.0,1483.8822021484375,543.5465698242188
203450,228.0,1172.9189453125,514.4381713867188
216332,260.0,944.5660400390625,363.29461669921875
203458,474.0,928.0927734375,195.80015563964844
203462,677.0,1649.44140625,243.63980102539062
214202,1262.0,720.0897216796875,57.05940628051758
222956,1794.0,1245.44921875,69.42303466796875
218524,695.0,1994.874267578125,287.0322570800781
203475,365.0,763.022216796875,209.04718017578125
216341,680.0,1693.6845703125,249.07125854492188
222967,752.0,1120.9681396484375,149.06491088867188
211996,1079.0,39.493896484375,3.660231351852417
205637,514.0,1358.6658935546875,264.3318786621094
214222,223.0,903.14794921875,404.9990539550781
222981,411.0,1116.1630859375,271.572509765625
216357,331.0,1141.47314453125,344.8559265136719
218542,1425.0,660.39599609375,46.34357833862305
207877,1370.0,470.327392578125,34.330467224121094
216364,249.0,1341.3157958984375,538.6810302734375
209927,330.0,1048.4591064453125,317.7148742675781
214236,239.0,889.285888671875,372.0861511230469
222991,389.0,347.3154296875,89.28417205810547
222992,1651.0,1382.991455078125,83.76689910888672
207902,348.0,822.5286865234375,236.3588104248047
218571,413.0,1092.884521484375,264.6209411621094
223000,510.0,1096.263671875,214.9536590576172
223002,1161.0,2056.7822265625,177.15609741210938
214250,219.0,740.6863403320312,338.21295166015625
225009,1224.0,725.491943359375,59.272216796875
212027,200.0,1211.842041015625,605.9210205078125
218583,1139.0,1887.649169921875,165.7286376953125
216389,1923.0,22.265625,1.1578587293624878
205685,1825.0,1077.612548828125,59.047264099121094
212036,431.0,1203.093505859375,279.1400146484375
201476,490.0,726.5076904296875,148.26687622070312
214269,661.0,2089.69970703125,316.14215087890625
225029,1330.0,369.26953125,27.76462745666504
207942,969.0,1592.783203125,164.37391662597656
205700,654.0,1062.11279296875,162.40257263183594
